Protocol,A,B,inpps,outpps,inBpp,outBpp,inBoutB,inPoutP
UDP,192.168.1.204:41698,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:34162,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
TCP,2a0c:5a80:a306:8500:a277:35d1:6a94:4a38:40812,2606:50c0:8000::154:443,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:38764,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:58365,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:37543,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:59764,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:33452,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
TCP,192.168.1.204:43738,185.199.109.154:443,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
TCP,192.168.1.204:38790,185.199.108.154:443,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:43420,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
TCP,192.168.1.204:51930,44.215.47.169:443,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:59775,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:36175,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
TCP,2a0c:5a80:a306:8500:a277:35d1:6a94:4a38:44064,2606:50c0:8002::154:443,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:55435,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
TCP,192.168.1.204:35860,140.82.121.4:443,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:32931,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
TCP,192.168.1.204:53962,140.82.114.21:443,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
UDP,192.168.1.204:55985,100.100.1.1:53,207.17088884390978,207.17088884390978,12.0,100.0,0.12,1.0
